Year,Bangladesh,China,India,Iraq,Israel,Japan,Malaysia,Myanmar,Nepal,Pakistan,Philippines,Saudi Arabia,Singapore,Sri Lanka,Thailand
1960,4274894083.0,59716249311.0,37029883876.0,1537252192.0,3052993636.0,47419238274.0,1916229477.0,545098447.6,508334414.0,3749265015.0,7515894111.0,1748124063.0,704751700.3,1409873950.0,2760750861.0
1961,4817580375.0,50056685957.0,39232435784.0,1671960965.0,3687339032.0,57266758180.0,1901856123.0,605581577.3,531959561.6,4118647627.0,8171194425.0,1920811284.0,764629788.1,1444327731.0,3034037811.0
1962,5081413542.0,47209186415.0,42161481858.0,1784174541.0,2949160177.0,64987857542.0,2001489602.0,634528872.0,574091101.2,4310163797.0,4954593072.0,2130606532.0,826239211.8,1434156379.0,3308912797.0
1963,5319458563.0,50706614526.0,48421923459.0,1805901510.0,3515690733.0,74379284603.0,2510110348.0,598998418.7,496947904.4,4630827383.0,5505023238.0,2207393171.0,917608012.5,1240672269.0,3540403457.0
1964,5386054833.0,59708125204.0,56480289941.0,2136408198.0,4001288352.0,87490590818.0,2674423922.0,411419905.8,496098775.3,5204955901.0,5953756195.0,2371808713.0,894153311.4,1309747899.0,3889129942.0
1965,5906636792.0,70436008642.0,59556105229.0,2335785506.0,4304281997.0,97338107606.0,2956337669.0,367053117.2,735267082.3,5929231415.0,6517349772.0,2647955558.0,974644096.1,1698319328.0,4388937649.0
1966,6439687854.0,76720005492.0,45581230504.0,2530306096.0,4676353690.0,113047000000.0,3143517944.0,293103478.5,906811943.8,6561108778.0,7189017888.0,2920555557.0,1096425608.0,1751470588.0,5279230817.0
1967,7253575688.0,72881364882.0,50134942204.0,2551522657.0,4735101852.0,132476000000.0,3188924677.0,420359035.9,841974025.5,7464510710.0,7724873935.0,3257022223.0,1238035816.0,1859465021.0,5638461442.0
1968,7483685771.0,70846276051.0,53085455871.0,2896598841.0,5427155199.0,156897000000.0,3330371551.0,559956130.3,772231386.9,8041999160.0,8632749269.0,4187777711.0,1425706091.0,1801344538.0,6081009428.0
1969,8471006438.0,79705614855.0,58447995017.0,3007758797.0,6261770753.0,184299000000.0,3664552041.0,571854214.6,788641965.4,8683116338.0,9571800653.0,4485777644.0,1659893768.0,1965546218.0,6695336567.0
1970,8992722167.0,92602634892.0,62422483055.0,3281318687.0,7364277925.0,217224000000.0,3864145667.0,563555630.8,865975308.6,10027509450.0,7559115517.0,5377333333.0,1920574150.0,2296470588.0,7086538438.0
1971,8751843188.0,99800593791.0,67351404352.0,3865346535.0,7012333173.0,245364000000.0,4244395956.0,587448405.5,882765471.6,10665896682.0,8375075630.0,7184806909.0,2263785444.0,2369308600.0,7375000024.0
1972,6288245867.0,113689000000.0,71464700667.0,4113848002.0,9168824838.0,324934000000.0,5043347250.0,662213082.7,1024098400.0,9415016360.0,9067815521.0,9664267087.0,2721440981.0,2553936348.0,8177873151.0
1973,8086725729.0,138543000000.0,85517673173.0,5134367778.0,11835802405.0,441461000000.0,7662902678.0,719754655.4,972101725.0,6383429490.0,11412449735.0,14947435499.0,3696213333.0,2875625000.0,10838587358.0
1974,12512460520.0,144189000000.0,99526597934.0,11516762614.0,17075130883.0,490036000000.0,9496204302.0,1225589878.0,1217953547.0,8899191919.0,15607882555.0,45412957746.0,5221534956.0,3574586466.0,13702998512.0
1975,19448348073.0,163430000000.0,98473832017.0,13458516763.0,16050008787.0,532861000000.0,9298800799.0,1061107354.0,1575789254.0,11230606061.0,16875240684.0,46773208643.0,5633673930.0,3791298146.0,14882770594.0
1976,10117113333.0,153939000000.0,102716000000.0,17754825601.0,15864905769.0,598884000000.0,11050234599.0,1204699849.0,1452788985.0,13168080808.0,19381055197.0,64005665722.0,6327077974.0,3591319857.0,16985208648.0
1977,9651149302.0,174936000000.0,121487000000.0,19838130715.0,18153376716.0,737069000000.0,13139488633.0,873579931.9,1382400000.0,15126060606.0,22283109803.0,74188986586.0,6618585074.0,4104509583.0,19779312261.0
1978,13281767143.0,149541000000.0,137302000000.0,23762275652.0,17599385989.0,1035610000000.0,16358079862.0,935408775.0,1604162497.0,17811515152.0,25762224563.0,80266516687.0,7517176355.0,2733183857.0,24006566637.0
1979,15565480322.0,178281000000.0,152995000000.0,37816457839.0,22480105812.0,1077910000000.0,21213264962.0,952265043.4,1851250008.0,19688383838.0,31218296292.0,111858000000.0,9296921724.0,3364611432.0,27371650825.0
1980,18138049096.0,191149000000.0,186329000000.0,52569000000.0,25249789920.0,1129380000000.0,24488224677.0,1038225167.0,1945916583.0,23654444444.0,36848080899.0,164540000000.0,11896256783.0,4024621900.0,32353514989.0
1981,20249694002.0,195866000000.0,193491000000.0,37823000000.0,26727967130.0,1245220000000.0,25004285792.0,1111000765.0,2275583317.0,28100606061.0,40499388869.0,184291000000.0,14175228844.0,4415844156.0,34846039194.0
1982,18525399202.0,205090000000.0,200716000000.0,42382333333.0,29087663989.0,1158730000000.0,26804493635.0,1481165468.0,2395423742.0,30725971564.0,42206011275.0,153240000000.0,16084252378.0,4768765017.0,36589772404.0
1983,17609048822.0,230687000000.0,218262000000.0,40712903226.0,32488543974.0,1270860000000.0,30347442111.0,1381573615.0,2447174803.0,28691889764.0,37759179895.0,129172000000.0,17784112150.0,5167913302.0,40042798388.0
1984,18920840000.0,259947000000.0,212158000000.0,46938387097.0,30470017331.0,1345820000000.0,33942897422.0,1304063253.0,2581207388.0,31151825467.0,35730185634.0,119625000000.0,19749361098.0,6043474843.0,41797647776.0
1985,22278423077.0,309488000000.0,232512000000.0,48425161290.0,28740117286.0,1427020000000.0,31199633353.0,1478908173.0,2619913956.0,31144920844.0,34961486348.0,103898000000.0,19156532746.0,5978460972.0,38900711333.0
1986,21774033333.0,300758000000.0,248986000000.0,47264516129.0,35628837312.0,2120080000000.0,27734111400.0,1582873750.0,2850782044.0,31899070056.0,33987207295.0,86961922765.0,18586746057.0,6405210564.0,43096773981.0
1987,24298032258.0,272973000000.0,279034000000.0,56774193548.0,42802884825.0,2580750000000.0,32181210158.0,1562448077.0,2957255380.0,33351529275.0,37791488666.0,85695861148.0,20919215578.0,6682167120.0,50535446555.0
1988,26579005558.0,312354000000.0,296590000000.0,62684516129.0,52349277417.0,3125720000000.0,35272109220.0,1541088312.0,3487009748.0,38472742808.0,43152128959.0,88256074766.0,25371462488.0,6978371581.0,61667253471.0
1989,28781715189.0,347768000000.0,296042000000.0,65831935484.0,52142996978.0,3109460000000.0,38847965293.0,2013448229.0,3525225787.0,40171106279.0,48513773721.0,95344459279.0,30465364739.0,6987267684.0,72250748100.0
1990,31598340778.0,360858000000.0,320979000000.0,180408000000.0,61661395509.0,3185900000000.0,44024585240.0,2115193513.0,3627560239.0,40010423970.0,50508286642.0,117630000000.0,36144336769.0,8032551173.0,85343190719.0
1991,30957483950.0,383373000000.0,270105000000.0,407796349.7,70591957102.0,3648070000000.0,49143148094.0,2069832687.0,3921476085.0,45625336680.0,51784144943.0,132223000000.0,45466164978.0,9000362582.0,98234714971.0
1992,31708874594.0,426916000000.0,288208000000.0,553671957.7,79002421133.0,3980700000000.0,59167550163.0,2411552289.0,3401211581.0,48884671947.0,60422328242.0,137088000000.0,52131320033.0,9703011636.0,111453000000.0
1993,33166519418.0,444731000000.0,279296000000.0,1031944881.0,79398331245.0,4536940000000.0,66894966969.0,3163020035.0,3660041667.0,51809999353.0,62036529147.0,132968000000.0,60603815716.0,10338679636.0,128889000000.0
1994,33768660883.0,564322000000.0,327275000000.0,3991349283.0,90220195074.0,4998800000000.0,74478356958.0,4432257174.0,4066775510.0,52293470813.0,73159336915.0,135175000000.0,73688724431.0,11717604209.0,146684000000.0
1995,37939748769.0,734485000000.0,360282000000.0,12894029888.0,104893000000.0,5545560000000.0,88705342903.0,5289174943.0,4401104418.0,60636071684.0,84644328727.0,143343000000.0,87812540788.0,13029697561.0,169279000000.0
1996,46438484108.0,863749000000.0,392897000000.0,10433698621.0,114506000000.0,4923390000000.0,100855000000.0,6123556717.0,4521580381.0,63320170084.0,94648084429.0,158662000000.0,96293086513.0,13897738375.0,183035000000.0
1997,48244309133.0,961602000000.0,415868000000.0,20764857056.0,118859000000.0,4492450000000.0,100005000000.0,4722288496.0,4918691917.0,62433340468.0,94106317565.0,165964000000.0,100124000000.0,15091913884.0,150180000000.0
1998,49984559471.0,1029060000000.0,421351000000.0,20617405044.0,120057000000.0,4098360000000.0,72167498981.0,6459461639.0,4856255044.0,62191955814.0,74492416330.0,146775000000.0,85728207782.0,15794972847.0,113676000000.0
1999,51270569884.0,1094000000000.0,458821000000.0,36881601584.0,120923000000.0,4635980000000.0,79148421053.0,8486832801.0,5033642384.0,62973857069.0,85640171045.0,161717000000.0,86286849755.0,15656327860.0,126669000000.0
2000,53369787319.0,1211330000000.0,468396000000.0,48364250944.0,136036000000.0,4968360000000.0,93789736842.0,8905066164.0,5494252208.0,99484802345.0,83669788255.0,189515000000.0,96076539926.0,16330814180.0,126392000000.0
2001,53991289844.0,1339400000000.0,485440000000.0,36176430129.0,134636000000.0,4374710000000.0,92783947368.0,6477790688.0,6007055042.0,97145618480.0,78921234458.0,184138000000.0,89793790670.0,15749753805.0,120296000000.0
2002,54724081491.0,1470560000000.0,514939000000.0,32928454672.0,125061000000.0,4182850000000.0,100846000000.0,6777632512.0,6050875807.0,97923302809.0,84307345888.0,189606000000.0,92538372870.0,16536535647.0,134301000000.0
2003,60158929188.0,1660280000000.0,607701000000.0,21921569479.0,131300000000.0,4519560000000.0,110202000000.0,10467109978.0,6330473097.0,112372000000.0,87039092974.0,215808000000.0,97646401096.0,18881765437.0,152281000000.0
2004,65108544250.0,1955350000000.0,709153000000.0,36633669269.0,139973000000.0,4893120000000.0,124749000000.0,10567354056.0,7273938315.0,132216000000.0,95001999685.0,258742000000.0,115034000000.0,20662525941.0,172896000000.0
2005,69476001430.0,2285960000000.0,820384000000.0,50065104668.0,147084000000.0,4831470000000.0,143534000000.0,11986972419.0,8130258378.0,145209000000.0,107420000000.0,328460000000.0,127808000000.0,24405791045.0,189318000000.0
2006,71795735672.0,2752120000000.0,940260000000.0,65147051918.0,158670000000.0,4601660000000.0,162692000000.0,14502553710.0,9043715356.0,161871000000.0,127653000000.0,376900000000.0,148627000000.0,28279802406.0,221758000000.0
2007,79611644984.0,3550330000000.0,1216740000000.0,88837057320.0,184052000000.0,4579750000000.0,193550000000.0,20182477481.0,10325618017.0,184141000000.0,155980000000.0,415965000000.0,180942000000.0,32350238760.0,262943000000.0
2008,91636997445.0,4594340000000.0,1198900000000.0,131614000000.0,220531000000.0,5106680000000.0,230812000000.0,31862554102.0,12545438605.0,202204000000.0,181625000000.0,519797000000.0,193617000000.0,40713826215.0,291383000000.0
2009,102475000000.0,5101690000000.0,1341890000000.0,111658000000.0,211970000000.0,5289490000000.0,202257000000.0,36906181381.0,12854985464.0,187338000000.0,175975000000.0,429098000000.0,194150000000.0,42066224093.0,281711000000.0
2010,115276000000.0,6087190000000.0,1675620000000.0,138517000000.0,238364000000.0,5759070000000.0,255018000000.0,49540813342.0,16002656434.0,196710000000.0,208369000000.0,528207000000.0,239808000000.0,58636161082.0,341105000000.0
2011,128607000000.0,7551550000000.0,1823050000000.0,185750000000.0,266792000000.0,6233150000000.0,297952000000.0,59977326086.0,21573872421.0,230587000000.0,234217000000.0,676635000000.0,279356000000.0,67753284044.0,370819000000.0
2012,133311000000.0,8532190000000.0,1827640000000.0,218002000000.0,262282000000.0,6272360000000.0,314443000000.0,59937796648.0,21703100877.0,250107000000.0,261921000000.0,741850000000.0,295093000000.0,70447216891.0,397558000000.0
2013,149999000000.0,9570470000000.0,1856720000000.0,234638000000.0,297733000000.0,5212330000000.0,323276000000.0,60269732855.0,22162204925.0,258657000000.0,283903000000.0,753865000000.0,307576000000.0,77000578167.0,420334000000.0
2014,172887000000.0,10475600000000.0,2039130000000.0,228416000000.0,314330000000.0,4896990000000.0,338066000000.0,65531374200.0,22731612922.0,271390000000.0,297484000000.0,766606000000.0,314864000000.0,82528535714.0,407339000000.0
2015,195147000000.0,11061600000000.0,2103590000000.0,166774000000.0,303414000000.0,4444930000000.0,301355000000.0,59607290408.0,24360801287.0,299964000000.0,306446000000.0,669484000000.0,307999000000.0,85140955389.0,401296000000.0
2016,265225000000.0,11233300000000.0,2294800000000.0,166744000000.0,322103000000.0,5003680000000.0,301256000000.0,63298361996.0,24524109484.0,313630000000.0,318627000000.0,666000000000.0,319054000000.0,88012282206.0,413366000000.0
2017,293732000000.0,12310500000000.0,2651470000000.0,187218000000.0,358245000000.0,4930840000000.0,319109000000.0,66053040483.0,28971588940.0,339206000000.0,328481000000.0,714995000000.0,343257000000.0,94376237797.0,456357000000.0
2018,321363000000.0,13894900000000.0,2702930000000.0,227367000000.0,376692000000.0,5040880000000.0,358789000000.0,67860515990.0,33111525237.0,356128000000.0,346842000000.0,846584000000.0,376893000000.0,94493871201.0,506754000000.0
2019,351232000000.0,14280000000000.0,2835610000000.0,233636000000.0,402471000000.0,5117990000000.0,365178000000.0,75065106228.0,34186180699.0,320909000000.0,376823000000.0,838565000000.0,376902000000.0,89014978344.0,543977000000.0
2020,373979000000.0,14687700000000.0,2674850000000.0,180899000000.0,413268000000.0,5055590000000.0,337456000000.0,79006113643.0,33433659301.0,300426000000.0,361751000000.0,734271000000.0,349488000000.0,84304298771.0,500462000000.0
2021,416272000000.0,17820500000000.0,3167270000000.0,209692000000.0,488527000000.0,5034620000000.0,373832000000.0,66345291160.0,36924841394.0,348517000000.0,394087000000.0,874156000000.0,434112000000.0,88609332762.0,506256000000.0
2022,460132000000.0,17881800000000.0,3353470000000.0,286640000000.0,525002000000.0,4256410000000.0,407027000000.0,62253049892.0,41182939601.0,374788000000.0,404353000000.0,1108570000000.0,498475000000.0,74144875098.0,495645000000.0
2023,437415000000.0,17794800000000.0,3549920000000.0,250843000000.0,509901000000.0,4212950000000.0,399649000000.0,64815031669.0,40908073367.0,338368000000.0,437146000000.0,1067580000000.0,501428000000.0,84356860421.0,514945000000.0
